time,open,high,low,close,volume,open_interest,Pct_Change,Cumulative_Decline,Threshold,Significant,EMA,Rolling_StdDev
2015-10-27 00:00:00+05:30,83.4,83.4,83.1,83.15,12659,0,-0.2997601918465209,-8.116713497891968,-1.4144645060407357,Yes,0.10909641007361835,0.761780458057177
2015-10-28 00:00:00+05:30,83.0,83.05,82.3,82.7,23023,0,-0.541190619362597,-8.657904117254565,-1.2679801284243453,Yes,0.04716431203207403,0.6575722202282096
2015-10-29 00:00:00+05:30,82.65,82.7,82.2,82.35,22996,0,-0.4232164449818776,-9.081120562236443,-1.3418524696846268,Yes,0.002366144697411969,0.6721093071910194
2015-10-30 00:00:00+05:30,82.3,82.7,81.6,81.85,34873,0,-0.6071645415907656,-9.688285103827209,-1.3354984771636438,Yes,-0.055684396853843035,0.6399070401549004
2015-11-02 00:00:00+05:30,81.85,81.9,81.1,81.65,34904,0,-0.24434941967010904,-9.932634523497317,-1.3628063455501813,Yes,-0.07365249426491599,0.6445769256426327
2015-11-03 00:00:00+05:30,81.95,82.3,81.5,81.8,25169,0,0.1837109614206911,-9.748923562076627,-1.0058455491670635,Yes,-0.04914168896152485,0.47835193010276933
2015-11-04 00:00:00+05:30,82.1,82.3,81.4,81.55,50582,0,-0.3056234718826434,-10.05454703395927,-1.0170642469690785,Yes,-0.07356852543020281,0.47174786076943787
2015-11-05 00:00:00+05:30,81.45,81.55,80.65,80.8,35829,0,-0.9196811771919111,-10.974228211151182,-1.160681718771875,Yes,-0.1541506827408417,0.5032655180155167
2015-11-06 00:00:00+05:30,81.0,81.2,80.3,80.55,61510,0,-0.30940594059405413,-11.283634151745236,-1.1588327940371836,Yes,-0.16893689777448098,0.49494794813135135
2015-11-09 00:00:00+05:30,79.5,80.5,78.8,80.3,70494,0,-0.3103662321539469,-11.594000383899182,-1.0975100201891912,Yes,-0.18240635819157297,0.4575518309988091
2015-11-10 00:00:00+05:30,80.0,80.05,79.0,79.1,65534,0,-1.4943960149439661,-13.088396398843148,-1.3934380817904943,Yes,-0.30735775407275323,0.5430401638588706
2015-11-11 00:00:00+05:30,79.5,79.9,79.1,79.5,10205,0,0.5056890012642201,-12.582707397578929,-1.3594220503153884,Yes,-0.22992472975494624,0.5647486602802211
2015-11-13 00:00:00+05:30,79.4,79.5,78.5,78.75,60672,0,-0.9433962264150941,-13.526103623994024,-1.4814934450609125,Yes,-0.2978743961035317,0.5918095244786904
2015-11-16 00:00:00+05:30,78.55,79.55,78.35,79.2,36904,0,0.5714285714285783,-12.954675052565445,-1.3633335167231924,Yes,-0.21508363729094984,0.5741249397161212
2015-11-17 00:00:00+05:30,79.7,79.7,78.9,79.4,27168,0,0.2525252525252597,-12.702149800040186,-1.2441383473867549,Yes,-0.1705494573084537,0.5367944450391506
2015-11-18 00:00:00+05:30,78.6,79.5,78.4,78.45,28143,0,-1.1964735516372782,-13.898623351677465,-1.378713757812629,Yes,-0.26825651391119887,0.5552286219507151
2015-11-19 00:00:00+05:30,78.9,79.7,78.65,79.55,21115,0,1.402166985340969,-12.496456366336496,-1.457595808355986,Yes,-0.10916856160146862,0.6742136233772587
2015-11-20 00:00:00+05:30,79.6,80.2,79.2,79.5,16277,0,-0.06285355122563896,-12.559309917562135,-1.4531066898940155,Yes,-0.104757608232342,0.6741745408308367
2015-11-23 00:00:00+05:30,79.7,79.9,79.4,79.6,12851,0,0.12578616352201255,-12.433523754040124,-1.4006317500660104,Yes,-0.08280105854145109,0.6589153457622796
2015-11-24 00:00:00+05:30,79.55,79.8,78.95,79.1,87124,0,-0.6281407035175879,-13.061664457557711,-1.4614738503934266,Yes,-0.13473816758679746,0.6633678414033145
2015-11-26 00:00:00+05:30,79.3,79.9,79.1,79.8,23115,0,0.8849557522123908,-12.17670870534532,-1.459672145151549,Yes,-0.03762446093925573,0.7110238421061467
2015-11-27 00:00:00+05:30,79.9,80.35,79.75,80.25,23081,0,0.5639097744360999,-11.61279893090922,-1.4326119575935887,Yes,0.019664513858397188,0.726138235725993
2015-11-30 00:00:00+05:30,80.2,80.5,80.1,80.35,24043,0,0.12461059190029822,-11.488188339008921,-1.4214052074900843,Yes,0.02965937843381633,0.7255322929619503
2015-12-01 00:00:00+05:30,80.35,80.6,80.2,80.4,18776,0,0.06222775357811461,-11.425960585430808,-1.4018113570988742,Yes,0.032761128447559025,0.7172862427732166
2015-12-02 00:00:00+05:30,80.55,80.7,79.9,80.15,15823,0,-0.3109452736318463,-11.736905859062654,-1.436392186226157,Yes,2.7185392377566953e-05,0.7182096858092674
2015-12-03 00:00:00+05:30,80.0,80.05,79.35,79.5,21526,0,-0.8109794135995108,-12.547885272662164,-1.5422911096972158,Yes,-0.0772115383211356,0.7325397856880401
2015-12-04 00:00:00+05:30,79.2,79.3,78.75,78.9,33608,0,-0.7547169811320642,-13.302602253794229,-1.6310723081427085,Yes,-0.1417358662078907,0.7446682209674089
2015-12-07 00:00:00+05:30,79.2,79.2,78.5,78.75,35962,0,-0.19011406844107182,-13.4927163222353,-1.5927012325927188,Yes,-0.14634331403962222,0.7231789592765483
2015-12-08 00:00:00+05:30,78.5,78.7,78.0,78.1,33596,0,-0.8253968253968291,-14.318113147632129,-1.6892111468087947,Yes,-0.21101507702602287,0.7390980348913859
2015-12-09 00:00:00+05:30,78.0,78.7,77.1,77.7,91651,0,-0.5121638924455718,-14.8302770400777,-1.725188261847897,Yes,-0.23969591658978945,0.7427461726290538
2015-12-10 00:00:00+05:30,77.7,78.0,77.25,77.9,33418,0,0.2574002574002643,-14.572876782677437,-1.5479105114417155,Yes,-0.19235342382883194,0.6777785438064418
2015-12-11 00:00:00+05:30,78.0,78.0,76.7,77.1,36961,0,-1.0269576379974499,-15.599834420674886,-1.662200589544443,Yes,-0.2718395394639384,0.6951805250402523
2015-12-14 00:00:00+05:30,77.0,77.45,76.45,77.2,856099,0,0.12970168612194133,-15.470132734552944,-1.5772186807074045,Yes,-0.2335975179795689,0.6718105813639178
2015-12-15 00:00:00+05:30,77.5,77.8,77.0,77.75,80473,0,0.7124352331606243,-14.75769750139232,-1.5032755353928795,Yes,-0.14349916072812194,0.6798881873323788
2015-12-16 00:00:00+05:30,79.0,79.0,77.7,78.25,33471,0,0.6430868167202508,-14.11461068467207,-1.45993503420617,Yes,-0.06858621049494357,0.6956744118556133
2015-12-17 00:00:00+05:30,78.55,79.4,78.2,79.3,41468,0,1.3418530351437585,-12.77275764952831,-1.3559469906442918,Yes,0.06574133670874235,0.710844163676517
2015-12-18 00:00:00+05:30,79.3,79.3,78.6,78.75,21944,0,-0.693568726355609,-13.46632637588392,-1.3150081413023202,Yes,-0.006573907392624437,0.6542171169548479
2015-12-21 00:00:00+05:30,78.9,79.3,78.5,79.2,29831,0,0.5714285714285783,-12.894897804455342,-1.2889219634031617,Yes,0.04847394773320439,0.668697955568183
2015-12-22 00:00:00+05:30,79.2,79.35,78.6,78.8,19491,0,-0.5050505050505083,-13.39994830950585,-1.357147390111728,Yes,-0.00424266681762539,0.6764523616470512
2015-12-23 00:00:00+05:30,79.1,79.55,79.0,79.35,22694,0,0.6979695431472033,-12.701978766358646,-1.300565806520418,Yes,0.06263468651235829,0.6816002465163882
2015-12-24 00:00:00+05:30,79.3,79.8,79.3,79.6,12163,0,0.3150598613736566,-12.38691890498499,-1.2229952758803526,Yes,0.08667517935629146,0.654835227618322
2015-12-28 00:00:00+05:30,79.7,80.1,79.6,80.0,46007,0,0.5025125628140836,-11.884406342170905,-1.1779992304015168,Yes,0.126278739685605,0.6521389850435609
2015-12-29 00:00:00+05:30,80.1,80.2,79.85,80.15,24409,0,0.1875000000000071,-11.696906342170898,-1.1738735510533438,Yes,0.13210933590602425,0.6529914434796841
2015-12-30 00:00:00+05:30,80.0,80.2,79.7,79.8,31571,0,-0.4366812227074357,-12.133587564878333,-1.24119314410892,Yes,0.07793880651426616,0.659565975311593
2015-12-31 00:00:00+05:30,79.8,80.5,79.65,80.3,27127,0,0.6265664160401085,-11.507021148838223,-1.2141018908020849,Yes,0.13018905504053685,0.6721454729213109
2015-12-31 09:15:00+05:30,79.8,80.5,79.65,80.3,27127,0,0.0,-11.507021148838223,-1.1697694899297315,Yes,0.11779009741762858,0.64377979367368
2016-01-01 09:15:00+05:30,80.2,80.75,80.0,80.5,27347,0,0.24906600249066102,-11.257955146347562,-1.101921787992446,Yes,0.1302925645674412,0.6161071762799436
2016-01-04 09:15:00+05:30,80.3,80.35,78.9,79.05,40397,0,-1.801242236024847,-13.05919738237241,-1.5489283168936359,Yes,-0.05366313072706243,0.7476325930832867
2016-01-05 09:15:00+05:30,79.4,79.4,78.8,79.0,34797,0,-0.06325110689436864,-13.122448489266779,-1.496853156076435,Yes,-0.054576271314424926,0.7211384423810051
2016-01-06 09:15:00+05:30,79.0,79.1,78.35,78.5,48620,0,-0.6329113924050667,-13.755359881671845,-1.5629819909527625,Yes,-0.1096558066563908,0.7266630921481858
2016-01-07 09:15:00+05:30,78.2,78.3,76.7,76.9,156360,0,-2.0382165605095426,-15.793576442181388,-2.0164884259085967,Yes,-0.29332825940431,0.8615800832521433
2016-01-08 09:15:00+05:30,77.0,77.45,76.9,77.05,84434,0,0.19505851755525772,-15.59851792462613,-1.911431243029183,Yes,-0.24681523302720834,0.8323080050009873
2016-01-11 09:15:00+05:30,76.6,77.1,76.05,76.65,92372,0,-0.5191434133679285,-16.117661337994058,-1.9519564799335045,Yes,-0.272751250202515,0.8396026148654947
2016-01-12 09:15:00+05:30,77.0,77.0,76.0,76.2,66626,0,-0.5870841487279899,-16.704745486722047,-1.9609834287164323,Yes,-0.3026877167287507,0.8291478559938408
2016-01-13 09:15:00+05:30,76.45,76.9,75.25,76.6,52408,0,0.5249343832020914,-16.179811103519956,-1.8718656562084528,Yes,-0.22386656435438482,0.823999545927034
2016-01-14 09:15:00+05:30,76.15,76.9,75.6,76.2,80633,0,-0.5221932114882422,-16.7020043150082,-1.7611261914348875,Yes,-0.2522786259861808,0.7544237827243533
2016-01-15 09:15:00+05:30,76.4,76.4,75.35,75.5,36182,0,-0.9186351706036766,-17.620639485611875,-1.843438818442745,Yes,-0.3157411540449899,0.7638488321988776
2016-01-18 09:15:00+05:30,75.35,75.6,74.45,74.55,81076,0,-1.2582781456953684,-18.878917631307242,-1.9557228802467588,Yes,-0.40550658182121646,0.7751081492127712
2016-01-19 09:15:00+05:30,74.9,75.5,74.6,75.2,44456,0,0.871898054996656,-18.007019576310586,-1.9157261730640893,Yes,-0.28384899736237146,0.8159385878508589
2016-01-20 09:15:00+05:30,74.7,74.8,73.5,74.0,94508,0,-1.5957446808510634,-19.60276425716165,-2.0876891187591102,Yes,-0.4087914434089135,0.8394488376750983
2016-01-21 09:15:00+05:30,74.45,74.8,73.5,73.8,80770,0,-0.2702702702702786,-19.873034527431926,-2.0462155268842586,Yes,-0.3955989507290435,0.8253082880776076
2016-01-22 09:15:00+05:30,74.05,75.4,74.05,75.3,359614,0,2.0325203252032464,-17.84051420222868,-2.1027968912630746,Yes,-0.1643494958783492,0.9692236976923627
2016-01-25 09:15:00+05:30,75.6,75.9,75.2,75.4,38582,0,0.13280212483401943,-17.70771207739466,-2.0717662012172218,Yes,-0.1360493415247903,0.9678584298462156
2016-01-27 09:15:00+05:30,75.6,75.7,75.1,75.25,26832,0,-0.19893899204245225,-17.906651069437114,-2.0771553803966807,Yes,-0.14203883205028192,0.9675582741731994
2016-01-28 09:15:00+05:30,75.15,75.4,74.9,75.05,308341,0,-0.26578073089701393,-18.172431800334127,-2.0406363664695233,Yes,-0.15382377479758974,0.9434062958359668
2016-01-29 09:15:00+05:30,75.2,76.45,75.15,76.2,65382,0,1.5323117921385743,-16.640120008195552,-2.0535011728008437,Yes,0.006760564910616357,1.03013086885573
2016-02-01 09:15:00+05:30,76.4,76.7,76.3,76.4,38694,0,0.2624671916010568,-16.377652816594495,-2.029849287866952,Yes,0.031113576976372587,1.0304814324216622
2016-02-02 09:15:00+05:30,76.45,76.7,75.4,75.6,30055,0,-1.0471204188481797,-17.424773235442675,-2.0389721499501183,Yes,-0.0715753750069181,0.9836983874716001
2016-02-03 09:15:00+05:30,75.2,75.2,74.25,74.35,385034,0,-1.6534391534391513,-19.078212388881827,-2.289253607012008,Yes,-0.2222290681909403,1.0335122694105339
2016-02-04 09:15:00+05:30,74.8,75.5,74.45,74.75,51881,0,0.5379959650302801,-18.540216423851547,-2.2430478739916557,Yes,-0.1498266840746336,1.0466105949585112
2016-02-05 09:15:00+05:30,75.05,75.75,74.85,75.6,48418,0,1.1371237458193795,-17.403092678032166,-2.025491834814368,Yes,-0.027259976465679972,0.9991159291743441
2016-02-08 09:15:00+05:30,75.6,75.85,74.35,74.7,48121,0,-1.1904761904761751,-18.593568868508342,-2.191364121455825,Yes,-0.13804247303810807,1.0266608242088584
2016-02-09 09:15:00+05:30,74.25,74.25,73.5,73.7,419238,0,-1.338688085676032,-19.932256954184375,-2.3685009010714917,Yes,-0.2523896742417199,1.058055613414886
2016-02-10 09:15:00+05:30,73.5,73.5,72.7,73.15,82613,0,-0.746268656716409,-20.678525610900785,-2.4229983094337815,Yes,-0.2994257678107379,1.0617862708115218
2016-02-11 09:15:00+05:30,73.0,73.05,70.55,70.85,185258,0,-3.144224196855794,-23.82274980775658,-3.036970611197337,Yes,-0.5703589515293146,1.2333058298340112
2016-02-12 09:15:00+05:30,71.3,72.0,69.65,70.75,158134,0,-0.14114326040930436,-23.963893068165884,-2.99742445404135,Yes,-0.5294812666607421,1.233971593690304
2016-02-15 09:15:00+05:30,71.15,72.6,71.15,72.3,75587,0,2.1908127208480455,-21.773080347317837,-2.9717275453049523,Yes,-0.27040564880276236,1.350660948251095
2016-02-16 09:15:00+05:30,72.6,72.8,71.2,71.4,61518,0,-1.2448132780082832,-23.01789362532612,-3.063432225292702,Yes,-0.3632063753937643,1.3501129249494688
2016-02-17 09:15:00+05:30,72.0,74.8,70.6,71.85,89466,0,0.6302521008403117,-22.387641524485808,-2.9505924388933797,Yes,-0.2685912824190904,1.3410005782371446
2016-02-18 09:15:00+05:30,72.0,72.9,72.0,72.65,60287,0,1.113430758524725,-21.274210765961083,-2.7997941686032704,Yes,-0.13697013566253657,1.3314120164703669
2016-02-19 09:15:00+05:30,72.5,73.05,72.3,72.8,37374,0,0.2064693737095613,-21.06774139225152,-2.7685835934253173,Yes,-0.10426161096043202,1.3321609912324426
2016-02-22 09:15:00+05:30,73.0,73.3,72.8,73.1,30397,0,0.4120879120879106,-20.655653480163608,-2.5443127214625822,Yes,-0.055085465908208904,1.2446136277771866
2016-02-23 09:15:00+05:30,73.0,73.0,71.75,71.9,61548,0,-1.6415868673050449,-22.29724034746865,-2.779420923868823,Yes,-0.20618083746981233,1.2866200431995052
2016-02-24 09:15:00+05:30,71.8,71.85,71.15,71.25,55363,0,-0.9040333796940248,-23.201273727162675,-2.8633822910426554,Yes,-0.27264298434830875,1.2953696533471732
2016-02-25 09:15:00+05:30,72.1,72.1,70.6,70.75,57975,0,-0.7017543859649145,-23.90302811312759,-2.911613397150703,Yes,-0.31351073688322356,1.2990513301337396
2016-02-26 09:15:00+05:30,70.8,71.5,70.8,71.3,51018,0,0.7773851590106018,-23.125642954116987,-2.716800822945204,Yes,-0.20961588965524022,1.253592466644982
2016-02-29 09:15:00+05:30,71.4,71.85,69.45,70.85,130395,0,-0.6311360448807868,-23.756778998997774,-2.7447390457432217,Yes,-0.2497606663433875,1.2474891896999172
2016-03-01 09:15:00+05:30,71.05,73.05,71.05,72.9,87985,0,2.8934368383909836,-20.86334216060679,-2.814901100650947,Yes,0.0495914769646478,1.4322462888077974
2016-03-02 09:15:00+05:30,73.0,74.8,73.0,74.65,123440,0,2.400548696844984,-18.462793463761805,-2.72040629751265,Yes,0.27349216457229886,1.4969492310424746
2016-03-03 09:15:00+05:30,74.9,75.55,74.75,75.4,81876,0,1.0046885465505584,-17.458104917211248,-2.6745942596746035,Yes,0.343129915236895,1.5088620874557492
2016-03-04 09:15:00+05:30,75.4,76.1,75.15,75.8,47284,0,0.5305039787798282,-16.927600938431418,-2.6229206192424814,Yes,0.36097506414574576,1.4919478416941137
2016-03-08 09:15:00+05:30,75.8,76.1,75.45,75.7,39372,0,-0.13192612137202797,-17.059527059803447,-2.6162479439659267,Yes,0.31403209409643396,1.4651400190311803
2016-03-09 09:15:00+05:30,75.5,76.25,75.3,76.1,46647,0,0.5284015852047519,-16.531125474598696,-2.524056051580645,Yes,0.33444823610674995,1.4292521438436974
2016-03-10 09:15:00+05:30,75.9,76.3,75.2,75.65,36123,0,-0.5913272010512283,-17.122452675649924,-2.6025922863796804,Yes,0.2462791468536092,1.4244357166166448
2016-03-11 09:15:00+05:30,75.8,76.2,75.5,75.9,31516,0,0.33046926635822427,-16.7919834092917,-2.12699333730265,Yes,0.25429725347309634,1.1906452953878732
2016-03-14 09:15:00+05:30,76.1,76.7,76.1,76.5,54865,0,0.7905138339920903,-16.00146957529961,-2.0717912847532287,Yes,0.30536549923681006,1.1885783919950195
2016-03-15 09:15:00+05:30,76.7,76.7,75.7,75.7,32414,0,-1.0457516339869244,-17.047221209286533,-2.126121205094479,Yes,0.17668767702502583,1.1514044410597524
2016-03-16 09:15:00+05:30,75.7,76.25,75.2,76.1,21202,0,0.5284015852047519,-16.518819624081782,-1.9866243917302593,Yes,0.21018423970880926,1.0984043157195342
2016-03-17 09:15:00+05:30,76.45,76.85,75.8,76.15,39339,0,0.06570302233903647,-16.453116601742746,-1.998374358399747,Yes,0.1964241237688309,1.097399241084289
2016-03-18 09:15:00+05:30,76.1,77.05,76.1,76.95,53198,0,1.050558108995392,-15.402558492747353,-1.912277864579196,Yes,0.2777702175999319,1.095024041089564
2016-03-21 09:15:00+05:30,76.1,78.2,76.1,78.0,64943,0,1.3645224171539905,-14.038036075593363,-1.8597229787794427,Yes,0.3812704270812708,1.1204967029303567
2016-03-22 09:15:00+05:30,78.0,79.2,77.7,78.55,67569,0,0.7051282051282026,-13.33290787046516,-1.8343728876608818,Yes,0.41211402499050237,1.1232434563256921
2016-03-23 09:15:00+05:30,78.5,78.55,77.85,78.45,79654,0,-0.12730744748566947,-13.46021531795083,-1.6947896385665215,Yes,0.36074055142134315,1.0277650949939323
2016-03-28 09:15:00+05:30,78.4,79.0,77.4,78.0,1298837,0,-0.5736137667304075,-14.033829084681237,-1.743138838941563,Yes,0.2717544258830812,1.0074466324123221
2016-03-29 09:15:00+05:30,77.9,77.9,77.1,77.3,389298,0,-0.8974358974359053,-14.931264982117142,-1.8799495818359604,Yes,0.1604029665193682,1.0201762741776643
2016-03-30 09:15:00+05:30,77.3,78.65,77.1,78.55,39122,0,1.6170763260025867,-13.314188656114556,-1.803317741156155,Yes,0.2991337626606271,1.051225751908391
2016-03-31 09:15:00+05:30,78.5,80.0,78.45,79.1,555794,0,0.7001909611712209,-12.613997694943336,-1.6988444213953628,Yes,0.3373296863283027,1.0180870538618327
2016-04-01 09:15:00+05:30,79.0,79.0,77.95,78.15,97218,0,-1.2010113780025145,-13.81500907294585,-1.6722892395341504,Yes,0.19082101353489153,0.931555126534521
2016-04-04 09:15:00+05:30,78.15,78.7,78.15,78.6,42547,0,0.5758157389635254,-13.239193333982325,-1.3736100703067313,Yes,0.22748717786142808,0.8005486240840797
2016-04-05 09:15:00+05:30,78.4,78.45,77.1,77.25,51612,0,-1.717557251908386,-14.95675058589071,-1.74476965231468,Yes,0.04224485121668389,0.893507251765682
2016-04-06 09:15:00+05:30,77.5,77.5,77.0,77.3,19690,0,0.06472491909383926,-14.89202566679687,-1.7324928342592862,Yes,0.04438581006212726,0.8884393221607068
2016-04-07 09:15:00+05:30,77.4,77.4,76.4,76.5,61552,0,-1.0349288486416475,-15.926954515438517,-1.9048182121273878,Yes,-0.058406062195375086,0.9232060749660064
2016-04-08 09:15:00+05:30,76.0,76.9,76.0,76.75,15552,0,0.32679738562091387,-15.600157129817603,-1.8594685792729186,Yes,-0.02172001954620471,0.918874279863357
2016-04-11 09:15:00+05:30,76.9,78.0,76.5,77.85,55690,0,1.433224755700313,-14.166932374117291,-1.7945222956998177,Yes,0.11684614952489222,0.955684222612355
2016-04-12 09:15:00+05:30,77.0,78.2,77.0,78.1,28300,0,0.32113037893384266,-13.845801995183448,-1.7748832860952404,Yes,0.13630179042098273,0.9555925382581115
2016-04-13 09:15:00+05:30,78.3,79.45,78.3,79.35,109749,0,1.6005121638924535,-12.245289831290995,-1.7250529613474428,Yes,0.2757503974182657,1.0004016793828543
2016-04-18 09:15:00+05:30,79.5,80.1,79.35,80.05,49857,0,0.8821676118462518,-11.363122219444744,-1.6017575850766876,Yes,0.33350441783997864,0.9676310014583331
2016-04-20 09:15:00+05:30,80.2,80.4,79.7,80.1,51661,0,0.06246096189881367,-11.30066125754593,-1.626411441386178,Yes,0.3076907553693915,0.9670510983777848
2016-04-21 09:15:00+05:30,80.3,80.6,79.8,80.05,22268,0,-0.06242197253433224,-11.363083230080262,-1.6652281459119826,Yes,0.2724419241404654,0.968835035026224
2016-04-22 09:15:00+05:30,79.9,80.15,79.65,79.9,26232,0,-0.1873828856964299,-11.550466115776691,-1.6808350769495628,Yes,0.22864908510838017,0.9547420810289715
2016-04-25 09:15:00+05:30,79.9,80.0,79.2,79.5,19895,0,-0.5006257822277926,-12.051091898004485,-1.690548437583375,Yes,0.15919433583826847,0.9248713867108218
2016-04-26 09:15:00+05:30,79.3,80.75,79.2,80.65,30742,0,1.4465408805031554,-10.60455101750133,-1.647085833644987,Yes,0.2817987686634958,0.9644423011542413
2016-04-27 09:15:00+05:30,80.5,80.85,80.3,80.7,99570,0,0.061996280223186595,-10.542554737278142,-1.6644249828324464,Yes,0.2608651983358473,0.9626450905841468
2016-04-28 09:15:00+05:30,80.6,80.8,79.3,79.45,58478,0,-1.5489467162329573,-12.0915014535111,-1.959050133200476,Yes,0.08850215885310403,1.02377614602679
2016-04-29 09:15:00+05:30,79.3,79.95,78.9,79.5,58831,0,0.06293266205159576,-12.028568791459504,-1.9076153292322195,Yes,0.08606696868153181,0.9968411489568757
2016-05-02 09:15:00+05:30,79.3,79.3,78.75,79.1,33259,0,-0.5031446540880613,-12.531713445547565,-1.8567911383365387,Yes,0.02995157603680866,0.9433713571866738
2016-05-03 09:15:00+05:30,79.7,80.0,78.55,78.65,43392,0,-0.5689001264222338,-13.100613571969799,-1.9055580334873137,Yes,-0.027081919435481088,0.9392380570259163
2016-05-04 09:15:00+05:30,78.4,78.7,78.1,78.15,38952,0,-0.6357279084551859,-13.736341480424985,-1.9050798054566762,Yes,-0.0850482041040244,0.9100158006763259
2016-05-05 09:15:00+05:30,78.3,78.95,78.2,78.75,20755,0,0.7677543186180413,-12.968587161806944,-1.8385224868044752,Yes,-0.0038289162257324205,0.9173467852893714
2016-05-06 09:15:00+05:30,78.25,79.5,78.0,78.55,32655,0,-0.25396825396826195,-13.222555415775206,-1.679238766254771,Yes,-0.027651710296449514,0.8257935279791607
